call_id,timestamp,rrc_event
512,2026-07-01 10:42:21.100,RRC_SETUP_COMPLETE
512,2026-07-01 10:42:21.100,HO_ATTEMPT
512,2026-07-01 10:42:21.100,HO_SUCCESS
513,2026-07-01 10:34:12.100,RRC_SETUP_REQUEST
513,2026-07-01 10:34:12.100,RRC_SETUP_COMPLETE
514,2026-07-01 10:08:37.100,RRC_SETUP_REQUEST
514,2026-07-01 10:08:37.100,RRC_SETUP_COMPLETE
515,2026-07-01 10:21:41.100,RRC_SETUP_REQUEST
515,2026-07-01 10:21:41.100,RRC_SETUP_COMPLETE
516,2026-07-01 10:21:04.100,RRC_SETUP_REQUEST
516,2026-07-01 10:21:04.100,RRC_SETUP_COMPLETE
517,2026-07-01 10:50:09.100,RRC_SETUP_REQUEST
517,2026-07-01 10:50:09.100,RRC_SETUP_COMPLETE
517,2026-07-01 10:50:09.100,HO_ATTEMPT
517,2026-07-01 10:50:09.100,HO_FAILURE
518,2026-07-01 10:33:37.100,RRC_SETUP_REQUEST
518,2026-07-01 10:33:37.100,RRC_SETUP_COMPLETE
519,2026-07-01 10:47:30.100,RRC_SETUP_REQUEST
519,2026-07-01 10:47:30.100,RRC_SETUP_COMPLETE
520,2026-07-01 10:54:57.100,RRC_SETUP_REQUEST
520,2026-07-01 10:54:57.100,RRC_SETUP_COMPLETE
521,2026-07-01 10:26:11.100,RRC_SETUP_REQUEST
521,2026-07-01 10:26:11.100,RRC_SETUP_COMPLETE
521,2026-07-01 10:26:11.100,HO_ATTEMPT
521,2026-07-01 10:26:11.100,HO_SUCCESS
522,2026-07-01 10:10:30.100,RRC_SETUP_REQUEST
522,2026-07-01 10:10:30.100,RRC_SETUP_COMPLETE
523,2026-07-01 10:11:14.100,RRC_SETUP_REQUEST
523,2026-07-01 10:11:14.100,RRC_SETUP_COMPLETE
524,2026-07-01 10:36:07.100,RRC_SETUP_REQUEST
524,2026-07-01 10:36:07.100,RRC_SETUP_COMPLETE
524,2026-07-01 10:36:07.100,HO_ATTEMPT
524,2026-07-01 10:36:07.100,HO_FAILURE
525,2026-07-01 10:44:44.100,RRC_SETUP_REQUEST
525,2026-07-01 10:44:44.100,RRC_SETUP_FAILURE
525,2026-07-01 10:44:44.100,HO_ATTEMPT
525,2026-07-01 10:44:44.100,HO_FAILURE
526,2026-07-01 10:37:55.100,RRC_SETUP_REQUEST
526,2026-07-01 10:37:55.100,RRC_SETUP_COMPLETE
526,2026-07-01 10:37:55.100,HO_ATTEMPT
526,2026-07-01 10:37:55.100,HO_FAILURE
527,2026-07-01 10:02:48.100,RRC_SETUP_REQUEST
527,2026-07-01 10:02:48.100,RRC_SETUP_COMPLETE
528,2026-07-01 10:48:54.100,RRC_SETUP_REQUEST
528,2026-07-01 10:48:54.100,RRC_SETUP_FAILURE
529,2026-07-01 10:37:41.100,RRC_SETUP_REQUEST
529,2026-07-01 10:37:41.100,RRC_SETUP_COMPLETE
530,2026-07-01 10:08:20.100,RRC_SETUP_REQUEST
530,2026-07-01 10:08:20.100,RRC_SETUP_COMPLETE
531,2026-07-01 10:49:21.100,RRC_SETUP_REQUEST
531,2026-07-01 10:49:21.100,RRC_SETUP_COMPLETE
532,2026-07-01 10:08:03.100,RRC_SETUP_REQUEST
532,2026-07-01 10:08:03.100,RRC_SETUP_COMPLETE
533,2026-07-01 10:37:00.100,RRC_SETUP_REQUEST
533,2026-07-01 10:37:00.100,RRC_SETUP_COMPLETE
533,2026-07-01 10:37:00.100,HO_ATTEMPT
533,2026-07-01 10:37:00.100,HO_FAILURE
534,2026-07-01 10:52:11.100,RRC_SETUP_REQUEST
534,2026-07-01 10:52:11.100,RRC_SETUP_COMPLETE
535,2026-07-01 10:32:37.100,RRC_SETUP_REQUEST
535,2026-07-01 10:32:37.100,RRC_SETUP_FAILURE
536,2026-07-01 10:31:46.100,RRC_SETUP_REQUEST
536,2026-07-01 10:31:46.100,RRC_SETUP_FAILURE
537,2026-07-01 10:28:32.100,RRC_SETUP_REQUEST
537,2026-07-01 10:28:32.100,RRC_SETUP_COMPLETE
538,2026-07-01 10:23:35.100,RRC_SETUP_REQUEST
538,2026-07-01 10:23:35.100,RRC_SETUP_COMPLETE
538,2026-07-01 10:23:35.100,HO_ATTEMPT
538,2026-07-01 10:23:35.100,HO_SUCCESS
539,2026-07-01 10:37:01.100,RRC_SETUP_REQUEST
539,2026-07-01 10:37:01.100,RRC_SETUP_COMPLETE
540,2026-07-01 10:20:57.100,RRC_SETUP_REQUEST
540,2026-07-01 10:20:57.100,RRC_SETUP_COMPLETE
541,2026-07-01 10:03:38.100,RRC_SETUP_REQUEST
541,2026-07-01 10:03:38.100,RRC_SETUP_COMPLETE
542,2026-07-01 10:24:43.100,RRC_SETUP_REQUEST
542,2026-07-01 10:24:43.100,RRC_SETUP_COMPLETE
543,2026-07-01 10:23:10.100,RRC_SETUP_REQUEST
543,2026-07-01 10:23:10.100,RRC_SETUP_COMPLETE
543,2026-07-01 10:23:10.100,HO_ATTEMPT
543,2026-07-01 10:23:10.100,HO_SUCCESS
544,2026-07-01 10:26:34.100,RRC_SETUP_REQUEST
544,2026-07-01 10:26:34.100,RRC_SETUP_FAILURE
545,2026-07-01 10:10:11.100,RRC_SETUP_REQUEST
545,2026-07-01 10:10:11.100,RRC_SETUP_COMPLETE
545,2026-07-01 10:10:11.100,HO_ATTEMPT
545,2026-07-01 10:10:11.100,HO_SUCCESS
546,2026-07-01 10:27:47.100,RRC_SETUP_REQUEST
546,2026-07-01 10:27:47.100,RRC_SETUP_COMPLETE
546,2026-07-01 10:27:47.100,HO_ATTEMPT
546,2026-07-01 10:27:47.100,HO_SUCCESS
547,2026-07-01 10:27:24.100,RRC_SETUP_REQUEST
547,2026-07-01 10:27:24.100,RRC_SETUP_COMPLETE
548,2026-07-01 10:46:17.100,RRC_SETUP_REQUEST
548,2026-07-01 10:46:17.100,RRC_SETUP_COMPLETE
549,2026-07-01 10:06:13.100,RRC_SETUP_REQUEST
549,2026-07-01 10:06:13.100,RRC_SETUP_COMPLETE
550,2026-07-01 10:07:13.100,RRC_SETUP_REQUEST
550,2026-07-01 10:07:13.100,RRC_SETUP_FAILURE
550,2026-07-01 10:07:13.100,HO_ATTEMPT
550,2026-07-01 10:07:13.100,HO_SUCCESS
551,2026-07-01 10:03:22.100,RRC_SETUP_REQUEST
551,2026-07-01 10:03:22.100,RRC_SETUP_COMPLETE
551,2026-07-01 10:03:22.100,HO_ATTEMPT
551,2026-07-01 10:03:22.100,HO_SUCCESS
552,2026-07-01 10:58:38.100,RRC_SETUP_REQUEST
552,2026-07-01 10:58:38.100,RRC_SETUP_COMPLETE
553,2026-07-01 10:44:45.100,RRC_SETUP_REQUEST
553,2026-07-01 10:44:45.100,RRC_SETUP_COMPLETE
553,2026-07-01 10:44:45.100,HO_ATTEMPT
553,2026-07-01 10:44:45.100,HO_SUCCESS
554,2026-07-01 10:09:39.100,RRC_SETUP_REQUEST
554,2026-07-01 10:09:39.100,RRC_SETUP_COMPLETE
554,2026-07-01 10:09:39.100,HO_ATTEMPT
554,2026-07-01 10:09:39.100,HO_SUCCESS
555,2026-07-01 10:30:46.100,RRC_SETUP_REQUEST
555,2026-07-01 10:30:46.100,RRC_SETUP_COMPLETE
556,2026-07-01 10:48:57.100,RRC_SETUP_REQUEST
556,2026-07-01 10:48:57.100,RRC_SETUP_COMPLETE
557,2026-07-01 10:16:45.100,RRC_SETUP_REQUEST
557,2026-07-01 10:16:45.100,RRC_SETUP_COMPLETE
558,2026-07-01 10:11:55.100,RRC_SETUP_REQUEST
558,2026-07-01 10:11:55.100,RRC_SETUP_COMPLETE
559,2026-07-01 10:32:50.100,RRC_SETUP_REQUEST
559,2026-07-01 10:32:50.100,RRC_SETUP_COMPLETE
559,2026-07-01 10:32:50.100,HO_ATTEMPT
559,2026-07-01 10:32:50.100,HO_SUCCESS
560,2026-07-01 10:48:17.100,RRC_SETUP_REQUEST
560,2026-07-01 10:48:17.100,RRC_SETUP_COMPLETE
561,2026-07-01 10:28:24.100,RRC_SETUP_REQUEST
561,2026-07-01 10:28:24.100,RRC_SETUP_COMPLETE
562,2026-07-01 10:32:56.100,RRC_SETUP_REQUEST
562,2026-07-01 10:32:56.100,RRC_SETUP_COMPLETE
563,2026-07-01 10:42:57.100,RRC_SETUP_REQUEST
563,2026-07-01 10:42:57.100,RRC_SETUP_COMPLETE
564,2026-07-01 10:16:58.100,RRC_SETUP_REQUEST
564,2026-07-01 10:16:58.100,RRC_SETUP_COMPLETE
565,2026-07-01 10:29:36.100,RRC_SETUP_REQUEST
565,2026-07-01 10:29:36.100,RRC_SETUP_COMPLETE
566,2026-07-01 10:30:48.100,RRC_SETUP_REQUEST
566,2026-07-01 10:30:48.100,RRC_SETUP_COMPLETE
567,2026-07-01 10:15:53.100,RRC_SETUP_REQUEST
567,2026-07-01 10:15:53.100,RRC_SETUP_COMPLETE
568,2026-07-01 10:48:10.100,RRC_SETUP_REQUEST
568,2026-07-01 10:48:10.100,RRC_SETUP_FAILURE
569,2026-07-01 10:00:50.100,RRC_SETUP_REQUEST
569,2026-07-01 10:00:50.100,RRC_SETUP_COMPLETE
570,2026-07-01 10:28:52.100,RRC_SETUP_REQUEST
570,2026-07-01 10:28:52.100,RRC_SETUP_COMPLETE
570,2026-07-01 10:28:52.100,HO_ATTEMPT
570,2026-07-01 10:28:52.100,HO_SUCCESS
571,2026-07-01 10:38:59.100,RRC_SETUP_REQUEST
571,2026-07-01 10:38:59.100,RRC_SETUP_COMPLETE
572,2026-07-01 10:44:00.100,RRC_SETUP_REQUEST
572,2026-07-01 10:44:00.100,RRC_SETUP_COMPLETE
573,2026-07-01 10:56:40.100,RRC_SETUP_REQUEST
573,2026-07-01 10:56:40.100,RRC_SETUP_COMPLETE
573,2026-07-01 10:56:40.100,HO_ATTEMPT
573,2026-07-01 10:56:40.100,HO_SUCCESS
574,2026-07-01 10:18:50.100,RRC_SETUP_REQUEST
574,2026-07-01 10:18:50.100,RRC_SETUP_COMPLETE
575,2026-07-01 10:55:10.100,RRC_SETUP_REQUEST
575,2026-07-01 10:55:10.100,RRC_SETUP_COMPLETE
576,2026-07-01 10:49:51.100,RRC_SETUP_REQUEST
576,2026-07-01 10:49:51.100,RRC_SETUP_COMPLETE
576,2026-07-01 10:49:51.100,HO_ATTEMPT
576,2026-07-01 10:49:51.100,HO_FAILURE
577,2026-07-01 10:39:27.100,RRC_SETUP_REQUEST
577,2026-07-01 10:39:27.100,RRC_SETUP_COMPLETE
578,2026-07-01 10:35:31.100,RRC_SETUP_REQUEST
578,2026-07-01 10:35:31.100,RRC_SETUP_FAILURE
578,2026-07-01 10:35:31.100,HO_ATTEMPT
578,2026-07-01 10:35:31.100,HO_SUCCESS
579,2026-07-01 10:27:18.100,RRC_SETUP_REQUEST
579,2026-07-01 10:27:18.100,RRC_SETUP_COMPLETE
580,2026-07-01 10:27:49.100,RRC_SETUP_REQUEST
580,2026-07-01 10:27:49.100,RRC_SETUP_COMPLETE
581,2026-07-01 10:04:29.100,RRC_SETUP_REQUEST
581,2026-07-01 10:04:29.100,RRC_SETUP_COMPLETE
581,2026-07-01 10:04:29.100,HO_ATTEMPT
581,2026-07-01 10:04:29.100,HO_SUCCESS
582,2026-07-01 10:51:17.100,RRC_SETUP_REQUEST
582,2026-07-01 10:51:17.100,RRC_SETUP_COMPLETE
583,2026-07-01 10:55:42.100,RRC_SETUP_REQUEST
583,2026-07-01 10:55:42.100,RRC_SETUP_COMPLETE
583,2026-07-01 10:55:42.100,HO_ATTEMPT
583,2026-07-01 10:55:42.100,HO_FAILURE
584,2026-07-01 10:13:18.100,RRC_SETUP_REQUEST
584,2026-07-01 10:13:18.100,RRC_SETUP_COMPLETE
584,2026-07-01 10:13:18.100,HO_ATTEMPT
584,2026-07-01 10:13:18.100,HO_SUCCESS
585,2026-07-01 10:20:32.100,RRC_SETUP_REQUEST
585,2026-07-01 10:20:32.100,RRC_SETUP_COMPLETE
586,2026-07-01 10:13:54.100,RRC_SETUP_REQUEST
586,2026-07-01 10:13:54.100,RRC_SETUP_FAILURE
587,2026-07-01 10:25:52.100,RRC_SETUP_REQUEST
587,2026-07-01 10:25:52.100,RRC_SETUP_COMPLETE
588,2026-07-01 10:32:31.100,RRC_SETUP_REQUEST
588,2026-07-01 10:32:31.100,RRC_SETUP_COMPLETE
589,2026-07-01 10:18:40.100,RRC_SETUP_REQUEST
589,2026-07-01 10:18:40.100,RRC_SETUP_COMPLETE
590,2026-07-01 10:21:42.100,RRC_SETUP_REQUEST
590,2026-07-01 10:21:42.100,RRC_SETUP_FAILURE
590,2026-07-01 10:21:42.100,HO_ATTEMPT
590,2026-07-01 10:21:42.100,HO_FAILURE
591,2026-07-01 10:11:50.100,RRC_SETUP_REQUEST
591,2026-07-01 10:11:50.100,RRC_SETUP_FAILURE
592,2026-07-01 10:17:28.100,RRC_SETUP_REQUEST
592,2026-07-01 10:17:28.100,RRC_SETUP_COMPLETE
593,2026-07-01 10:57:47.100,RRC_SETUP_REQUEST
593,2026-07-01 10:57:47.100,RRC_SETUP_COMPLETE
594,2026-07-01 10:25:49.100,RRC_SETUP_REQUEST
594,2026-07-01 10:25:49.100,RRC_SETUP_COMPLETE
595,2026-07-01 10:43:46.100,RRC_SETUP_REQUEST
595,2026-07-01 10:43:46.100,RRC_SETUP_COMPLETE
596,2026-07-01 10:13:00.100,RRC_SETUP_REQUEST
596,2026-07-01 10:13:00.100,RRC_SETUP_COMPLETE
597,2026-07-01 10:08:00.100,RRC_SETUP_REQUEST
597,2026-07-01 10:08:00.100,RRC_SETUP_COMPLETE
598,2026-07-01 10:56:09.100,RRC_SETUP_REQUEST
598,2026-07-01 10:56:09.100,RRC_SETUP_COMPLETE
599,2026-07-01 10:57:47.100,RRC_SETUP_REQUEST
599,2026-07-01 10:57:47.100,RRC_SETUP_COMPLETE
600,2026-07-01 10:49:27.100,RRC_SETUP_REQUEST
600,2026-07-01 10:49:27.100,RRC_SETUP_COMPLETE
601,2026-07-01 10:13:22.100,RRC_SETUP_REQUEST
601,2026-07-01 10:13:22.100,RRC_SETUP_COMPLETE
601,2026-07-01 10:13:22.100,HO_ATTEMPT
601,2026-07-01 10:13:22.100,HO_SUCCESS
602,2026-07-01 10:24:23.100,RRC_SETUP_REQUEST
602,2026-07-01 10:24:23.100,RRC_SETUP_COMPLETE
603,2026-07-01 10:28:24.100,RRC_SETUP_REQUEST
603,2026-07-01 10:28:24.100,RRC_SETUP_COMPLETE
604,2026-07-01 10:17:32.100,RRC_SETUP_REQUEST
604,2026-07-01 10:17:32.100,RRC_SETUP_FAILURE
605,2026-07-01 10:52:09.100,RRC_SETUP_REQUEST
605,2026-07-01 10:52:09.100,RRC_SETUP_COMPLETE
606,2026-07-01 10:07:33.100,RRC_SETUP_REQUEST
606,2026-07-01 10:07:33.100,RRC_SETUP_COMPLETE
607,2026-07-01 10:51:03.100,RRC_SETUP_REQUEST
607,2026-07-01 10:51:03.100,RRC_SETUP_FAILURE
607,2026-07-01 10:51:03.100,HO_ATTEMPT
607,2026-07-01 10:51:03.100,HO_FAILURE
608,2026-07-01 10:28:33.100,RRC_SETUP_REQUEST
608,2026-07-01 10:28:33.100,RRC_SETUP_COMPLETE
609,2026-07-01 10:07:04.100,RRC_SETUP_REQUEST
609,2026-07-01 10:07:04.100,RRC_SETUP_COMPLETE
610,2026-07-01 10:17:14.100,RRC_SETUP_REQUEST
610,2026-07-01 10:17:14.100,RRC_SETUP_COMPLETE
611,2026-07-01 10:59:59.100,RRC_SETUP_REQUEST
611,2026-07-01 10:59:59.100,RRC_SETUP_FAILURE
612,2026-07-01 10:39:06.100,RRC_SETUP_REQUEST
612,2026-07-01 10:39:06.100,RRC_SETUP_COMPLETE
613,2026-07-01 10:23:35.100,RRC_SETUP_REQUEST
613,2026-07-01 10:23:35.100,RRC_SETUP_COMPLETE
613,2026-07-01 10:23:35.100,HO_ATTEMPT
613,2026-07-01 10:23:35.100,HO_SUCCESS
614,2026-07-01 10:46:20.100,RRC_SETUP_REQUEST
614,2026-07-01 10:46:20.100,RRC_SETUP_COMPLETE
615,2026-07-01 10:18:30.100,RRC_SETUP_REQUEST
615,2026-07-01 10:18:30.100,RRC_SETUP_FAILURE
616,2026-07-01 10:08:38.100,RRC_SETUP_REQUEST
616,2026-07-01 10:08:38.100,RRC_SETUP_COMPLETE
617,2026-07-01 10:53:02.100,RRC_SETUP_REQUEST
617,2026-07-01 10:53:02.100,RRC_SETUP_FAILURE
617,2026-07-01 10:53:02.100,HO_ATTEMPT
617,2026-07-01 10:53:02.100,HO_SUCCESS
618,2026-07-01 10:07:05.100,RRC_SETUP_REQUEST
618,2026-07-01 10:07:05.100,RRC_SETUP_COMPLETE
619,2026-07-01 10:14:27.100,RRC_SETUP_REQUEST
619,2026-07-01 10:14:27.100,RRC_SETUP_COMPLETE
620,2026-07-01 10:04:04.100,RRC_SETUP_REQUEST
620,2026-07-01 10:04:04.100,RRC_SETUP_COMPLETE
621,2026-07-01 10:54:31.100,RRC_SETUP_REQUEST
621,2026-07-01 10:54:31.100,RRC_SETUP_COMPLETE
621,2026-07-01 10:54:31.100,HO_ATTEMPT
621,2026-07-01 10:54:31.100,HO_SUCCESS
622,2026-07-01 10:09:43.100,RRC_SETUP_REQUEST
622,2026-07-01 10:09:43.100,RRC_SETUP_COMPLETE
622,2026-07-01 10:09:43.100,HO_ATTEMPT
622,2026-07-01 10:09:43.100,HO_SUCCESS
623,2026-07-01 10:31:13.100,RRC_SETUP_REQUEST
623,2026-07-01 10:31:13.100,RRC_SETUP_COMPLETE
624,2026-07-01 10:25:40.100,RRC_SETUP_REQUEST
624,2026-07-01 10:25:40.100,RRC_SETUP_COMPLETE
625,2026-07-01 10:52:17.100,RRC_SETUP_REQUEST
625,2026-07-01 10:52:17.100,RRC_SETUP_COMPLETE
626,2026-07-01 10:10:51.100,RRC_SETUP_REQUEST
626,2026-07-01 10:10:51.100,RRC_SETUP_COMPLETE
627,2026-07-01 10:47:47.100,RRC_SETUP_REQUEST
627,2026-07-01 10:47:47.100,RRC_SETUP_COMPLETE
628,2026-07-01 10:05:13.100,RRC_SETUP_REQUEST
628,2026-07-01 10:05:13.100,RRC_SETUP_COMPLETE
629,2026-07-01 10:30:22.100,RRC_SETUP_REQUEST
629,2026-07-01 10:30:22.100,RRC_SETUP_COMPLETE
629,2026-07-01 10:30:22.100,HO_ATTEMPT
629,2026-07-01 10:30:22.100,HO_FAILURE
630,2026-07-01 10:39:11.100,RRC_SETUP_REQUEST
630,2026-07-01 10:39:11.100,RRC_SETUP_COMPLETE
631,2026-07-01 10:21:01.100,RRC_SETUP_REQUEST
631,2026-07-01 10:21:01.100,RRC_SETUP_COMPLETE
632,2026-07-01 10:03:24.100,RRC_SETUP_REQUEST
632,2026-07-01 10:03:24.100,RRC_SETUP_COMPLETE
633,2026-07-01 10:33:56.100,RRC_SETUP_REQUEST
633,2026-07-01 10:33:56.100,RRC_SETUP_COMPLETE
634,2026-07-01 10:54:34.100,RRC_SETUP_REQUEST
634,2026-07-01 10:54:34.100,RRC_SETUP_COMPLETE
635,2026-07-01 10:17:25.100,RRC_SETUP_REQUEST
635,2026-07-01 10:17:25.100,RRC_SETUP_COMPLETE
636,2026-07-01 10:02:23.100,RRC_SETUP_REQUEST
636,2026-07-01 10:02:23.100,RRC_SETUP_COMPLETE
636,2026-07-01 10:02:23.100,HO_ATTEMPT
636,2026-07-01 10:02:23.100,HO_FAILURE
637,2026-07-01 10:25:25.100,RRC_SETUP_REQUEST
637,2026-07-01 10:25:25.100,RRC_SETUP_COMPLETE
637,2026-07-01 10:25:25.100,HO_ATTEMPT
637,2026-07-01 10:25:25.100,HO_SUCCESS
638,2026-07-01 10:54:29.100,RRC_SETUP_REQUEST
638,2026-07-01 10:54:29.100,RRC_SETUP_COMPLETE
638,2026-07-01 10:54:29.100,HO_ATTEMPT
638,2026-07-01 10:54:29.100,HO_FAILURE
639,2026-07-01 10:37:50.100,RRC_SETUP_REQUEST
639,2026-07-01 10:37:50.100,RRC_SETUP_FAILURE
640,2026-07-01 10:03:38.100,RRC_SETUP_REQUEST
640,2026-07-01 10:03:38.100,RRC_SETUP_COMPLETE
641,2026-07-01 10:16:27.100,RRC_SETUP_REQUEST
641,2026-07-01 10:16:27.100,RRC_SETUP_COMPLETE
641,2026-07-01 10:16:27.100,HO_ATTEMPT
641,2026-07-01 10:16:27.100,HO_FAILURE
642,2026-07-01 10:17:37.100,RRC_SETUP_REQUEST
642,2026-07-01 10:17:37.100,RRC_SETUP_FAILURE
643,2026-07-01 10:39:50.100,RRC_SETUP_REQUEST
643,2026-07-01 10:39:50.100,RRC_SETUP_COMPLETE
644,2026-07-01 10:14:14.100,RRC_SETUP_REQUEST
644,2026-07-01 10:14:14.100,RRC_SETUP_COMPLETE
644,2026-07-01 10:14:14.100,HO_ATTEMPT
644,2026-07-01 10:14:14.100,HO_SUCCESS
645,2026-07-01 10:22:51.100,RRC_SETUP_REQUEST
645,2026-07-01 10:22:51.100,RRC_SETUP_COMPLETE
646,2026-07-01 10:46:11.100,RRC_SETUP_REQUEST
646,2026-07-01 10:46:11.100,RRC_SETUP_COMPLETE
647,2026-07-01 10:31:18.100,RRC_SETUP_REQUEST
647,2026-07-01 10:31:18.100,RRC_SETUP_COMPLETE
648,2026-07-01 10:46:56.100,RRC_SETUP_REQUEST
648,2026-07-01 10:46:56.100,RRC_SETUP_FAILURE
649,2026-07-01 10:02:25.100,RRC_SETUP_REQUEST
649,2026-07-01 10:02:25.100,RRC_SETUP_COMPLETE
649,2026-07-01 10:02:25.100,HO_ATTEMPT
649,2026-07-01 10:02:25.100,HO_SUCCESS
650,2026-07-01 10:47:18.100,RRC_SETUP_REQUEST
650,2026-07-01 10:47:18.100,RRC_SETUP_COMPLETE
650,2026-07-01 10:47:18.100,HO_ATTEMPT
650,2026-07-01 10:47:18.100,HO_SUCCESS
651,2026-07-01 10:20:54.100,RRC_SETUP_REQUEST
651,2026-07-01 10:20:54.100,RRC_SETUP_COMPLETE
652,2026-07-01 10:29:08.100,RRC_SETUP_REQUEST
652,2026-07-01 10:29:08.100,RRC_SETUP_COMPLETE
653,2026-07-01 10:23:47.100,RRC_SETUP_REQUEST
653,2026-07-01 10:23:47.100,RRC_SETUP_COMPLETE
654,2026-07-01 10:03:53.100,RRC_SETUP_REQUEST
654,2026-07-01 10:03:53.100,RRC_SETUP_COMPLETE
655,2026-07-01 10:08:50.100,RRC_SETUP_REQUEST
655,2026-07-01 10:08:50.100,RRC_SETUP_FAILURE
655,2026-07-01 10:08:50.100,HO_ATTEMPT
655,2026-07-01 10:08:50.100,HO_SUCCESS
656,2026-07-01 10:48:03.100,RRC_SETUP_REQUEST
656,2026-07-01 10:48:03.100,RRC_SETUP_COMPLETE
657,2026-07-01 10:09:32.100,RRC_SETUP_REQUEST
657,2026-07-01 10:09:32.100,RRC_SETUP_COMPLETE
657,2026-07-01 10:09:32.100,HO_ATTEMPT
657,2026-07-01 10:09:32.100,HO_SUCCESS
658,2026-07-01 10:44:47.100,RRC_SETUP_REQUEST
658,2026-07-01 10:44:47.100,RRC_SETUP_FAILURE
659,2026-07-01 10:54:48.100,RRC_SETUP_REQUEST
659,2026-07-01 10:54:48.100,RRC_SETUP_COMPLETE
660,2026-07-01 10:19:23.100,RRC_SETUP_REQUEST
660,2026-07-01 10:19:23.100,RRC_SETUP_COMPLETE
660,2026-07-01 10:19:23.100,HO_ATTEMPT
660,2026-07-01 10:19:23.100,HO_FAILURE
661,2026-07-01 10:48:45.100,RRC_SETUP_REQUEST
661,2026-07-01 10:48:45.100,RRC_SETUP_COMPLETE
662,2026-07-01 10:46:37.100,RRC_SETUP_REQUEST
662,2026-07-01 10:46:37.100,RRC_SETUP_COMPLETE
662,2026-07-01 10:46:37.100,HO_ATTEMPT
662,2026-07-01 10:46:37.100,HO_SUCCESS
663,2026-07-01 10:36:50.100,RRC_SETUP_REQUEST
663,2026-07-01 10:36:50.100,RRC_SETUP_COMPLETE
664,2026-07-01 10:32:13.100,RRC_SETUP_REQUEST
664,2026-07-01 10:32:13.100,RRC_SETUP_COMPLETE
665,2026-07-01 10:11:18.100,RRC_SETUP_REQUEST
665,2026-07-01 10:11:18.100,RRC_SETUP_COMPLETE
665,2026-07-01 10:11:18.100,HO_ATTEMPT
665,2026-07-01 10:11:18.100,HO_SUCCESS
666,2026-07-01 10:31:30.100,RRC_SETUP_REQUEST
666,2026-07-01 10:31:30.100,RRC_SETUP_FAILURE
667,2026-07-01 10:10:36.100,RRC_SETUP_REQUEST
667,2026-07-01 10:10:36.100,RRC_SETUP_COMPLETE
667,2026-07-01 10:10:36.100,HO_ATTEMPT
667,2026-07-01 10:10:36.100,HO_SUCCESS
668,2026-07-01 10:06:31.100,RRC_SETUP_REQUEST
668,2026-07-01 10:06:31.100,RRC_SETUP_COMPLETE
669,2026-07-01 10:20:42.100,RRC_SETUP_REQUEST
669,2026-07-01 10:20:42.100,RRC_SETUP_COMPLETE
669,2026-07-01 10:20:42.100,HO_ATTEMPT
669,2026-07-01 10:20:42.100,HO_SUCCESS
670,2026-07-01 10:00:40.100,RRC_SETUP_REQUEST
670,2026-07-01 10:00:40.100,RRC_SETUP_COMPLETE
671,2026-07-01 10:06:45.100,RRC_SETUP_REQUEST
671,2026-07-01 10:06:45.100,RRC_SETUP_COMPLETE
672,2026-07-01 10:40:32.100,RRC_SETUP_REQUEST
672,2026-07-01 10:40:32.100,RRC_SETUP_FAILURE
673,2026-07-01 10:46:56.100,RRC_SETUP_REQUEST
673,2026-07-01 10:46:56.100,RRC_SETUP_COMPLETE
673,2026-07-01 10:46:56.100,HO_ATTEMPT
673,2026-07-01 10:46:56.100,HO_FAILURE
674,2026-07-01 10:29:55.100,RRC_SETUP_REQUEST
674,2026-07-01 10:29:55.100,RRC_SETUP_COMPLETE
675,2026-07-01 10:12:16.100,RRC_SETUP_REQUEST
675,2026-07-01 10:12:16.100,RRC_SETUP_COMPLETE
676,2026-07-01 10:13:47.100,RRC_SETUP_REQUEST
676,2026-07-01 10:13:47.100,RRC_SETUP_COMPLETE
676,2026-07-01 10:13:47.100,HO_ATTEMPT
676,2026-07-01 10:13:47.100,HO_FAILURE
677,2026-07-01 10:16:23.100,RRC_SETUP_REQUEST
677,2026-07-01 10:16:23.100,RRC_SETUP_COMPLETE
678,2026-07-01 10:12:35.100,RRC_SETUP_REQUEST
678,2026-07-01 10:12:35.100,RRC_SETUP_FAILURE
679,2026-07-01 10:33:30.100,RRC_SETUP_REQUEST
679,2026-07-01 10:33:30.100,RRC_SETUP_COMPLETE
680,2026-07-01 10:05:41.100,RRC_SETUP_REQUEST
680,2026-07-01 10:05:41.100,RRC_SETUP_COMPLETE
681,2026-07-01 10:43:52.100,RRC_SETUP_REQUEST
681,2026-07-01 10:43:52.100,RRC_SETUP_FAILURE
681,2026-07-01 10:43:52.100,HO_ATTEMPT
681,2026-07-01 10:43:52.100,HO_SUCCESS
682,2026-07-01 10:01:07.100,RRC_SETUP_REQUEST
682,2026-07-01 10:01:07.100,RRC_SETUP_COMPLETE
683,2026-07-01 10:44:16.100,RRC_SETUP_REQUEST
683,2026-07-01 10:44:16.100,RRC_SETUP_COMPLETE
684,2026-07-01 10:04:49.100,RRC_SETUP_REQUEST
684,2026-07-01 10:04:49.100,RRC_SETUP_COMPLETE
684,2026-07-01 10:04:49.100,HO_ATTEMPT
684,2026-07-01 10:04:49.100,HO_SUCCESS
685,2026-07-01 10:26:10.100,RRC_SETUP_REQUEST
685,2026-07-01 10:26:10.100,RRC_SETUP_COMPLETE
686,2026-07-01 10:08:07.100,RRC_SETUP_REQUEST
